MNC5689690	leucine-rich repeat family protein [Arabidopsis thaliana]  
MNC5689692	exonuclease family protein [Arabidopsis thaliana]  
MNC5689695	expressed protein [Arabidopsis thaliana]  gb|AAF04887.1| unknown protein [Arabidopsis thaliana] gb|AAK76475.1| unknown protein [Arabidopsis thaliana] gb|AAM14378.1| unknown protein [Arabidopsis thaliana] 
MNC5689696	histone H4 (TH091) - wheat  gb|AAA34292.1| histone H4 
MNC5696936	60S ribosomal protein L38 (RPL38A) [Arabidopsis thaliana]  ref|NP_191513.1| 60S ribosomal protein L38 (RPL38B) [Arabidopsis thaliana] sp|O22860|RL38_ARATH 60S ribosomal protein L38 pir||T49295 60S RIBOSOMAL PROTEIN L38-like protein - Arabidopsis thaliana pir||D84866 60S ribosomal protein L38 [imported] - Arabidopsis thaliana gb|AAB64338.1| 60S ribosomal protein L38 [Arabidopsis thaliana] emb|CAB75451.1| 60S RIBOSOMAL PROTEIN L38-like protein [Arabidopsis thaliana] gb|AAK32853.1| AT3g59540/T16L24_90 [Arabidopsis thaliana] gb|AAM65846.1| 60S RIBOSOMAL PROTEIN L38-like protein [Arabidopsis thaliana] gb|AAN38690.1| At3g59540/T16L24_90 [Arabidopsis thaliana] 
MNC5700419	transferase family protein [Arabidopsis thaliana]  gb|AAD45999.1| Similar to gb|Z84571 anthranilate N-hydroxycinnamoyl/benzoyltransferase from Dianthus caryophyllus. [Arabidopsis thaliana] gb|AAF24940.1| T22C5.6 [Arabidopsis thaliana] 
MNC5691728	receptor protein kinase-related [Arabidopsis thaliana]  dbj|BAB01391.1| unnamed protein product [Arabidopsis thaliana] gb|AAK59407.1| unknown protein [Arabidopsis thaliana] 
MNC5700425	Phytochrome  pir||T14842 phytochrome - Norway spruce gb|AAB03339.1| phytochrome [Picea abies] 
MNC5700423	expressed protein [Arabidopsis thaliana]  pir||T48260 hypothetical protein T1E22.150 - Arabidopsis thaliana emb|CAB85544.1| putative protein [Arabidopsis thaliana] 
MNC5700424	multicystatin - common sunflower  dbj|BAA95416.1| multicystatin [Helianthus annuus] 
MNC5701205	hypothetical protein T8P19.120 - Arabidopsis thaliana  emb|CAB62350.1| putative protein [Arabidopsis thaliana] 
MNC5701206	kinesin-like protein [Oryza sativa (japonica cultivar-group)]  gb|AAG13527.1| kinesin-like protein [Oryza sativa (japonica cultivar-group)] gb|AAP54589.1| kinesin-like protein [Oryza sativa (japonica cultivar-group)] 
MNC5700428	zinc finger (C3HC4-type RING finger) family protein [Arabidopsis  thaliana] 
MNC5691726	expressed protein [Arabidopsis thaliana]  pir||C86308 F20D23.9 protein - Arabidopsis thaliana gb|AAD50012.1| Hypothetical protein [Arabidopsis thaliana] 
MNC5691723	farnesyltransferase beta subunit [Nicotiana glutinosa]  
MNC5701200	hypothetical protein FG02968.1 [Gibberella zeae PH-1]  gb|EAA71792.1| hypothetical protein FG02968.1 [Gibberella zeae PH-1] 
MNC5693587	10 kDa chaperonin (CPN10) [Arabidopsis thaliana]  sp|P34893|CH10_ARATH 10 kDa chaperonin (Protein CPN10) (Protein groES) pir||S65597 chaperonin groES homolog - Arabidopsis thaliana gb|AAA32767.1| 10 kDa chaperonin gb|AAF31020.1| Strong similarity to 10 KD chaperonin (protein CPN10) from Arabidopsis thaliana gb|L02843 containing Chaperonins subunit PF|00166.  ESTs gb|Z29788
MNC5693588	hypothetical protein T16L24.110 - Arabidopsis thaliana  emb|CAB75453.1| putative protein [Arabidopsis thaliana] 
MNC5693579	hypothetical protein [Oryza sativa (japonica cultivar-group)]  
MNC5693580	expressed protein [Arabidopsis thaliana]  pir||T47428 hypothetical protein T22K7.60 - Arabidopsis thaliana emb|CAB86916.1| putative protein [Arabidopsis thaliana] 
MNC5693583	late embryonic abundant protein - white spruce  gb|AAA85367.1| late embryogenesis abundant protein [Picea glauca] 
MNC5693586	xyloglucan endo-1
MNC5689037	putative delta TIP [Nicotiana glauca]  
MNC5689038	thylakoid lumenal 20 kDa protein [Arabidopsis thaliana]  pir||T49066 hypothetical protein T5P19.300 - Arabidopsis thaliana emb|CAB88068.1| putative protein [Arabidopsis thaliana] 
MNC5689036	expressed protein [Arabidopsis thaliana]  pir||B86183 hypothetical protein [imported] - Arabidopsis thaliana gb|AAF40465.1| ESTs gb|AA728719
MNC5689031	contains EST AU031225(E61165)~nhp2-like protein [Oryza sativa  (japonica cultivar-group)] dbj|BAB19331.1| contains EST AU031225(E61165)
MNC5689032	hypothetical protein [Arabidopsis thaliana]  pir||T47721 hypothetical protein F1I16.230 - Arabidopsis thaliana emb|CAB81607.1| putative protein [Arabidopsis thaliana] 
MNC5689098	aldehyde dehydrogenase
MNC5700912	unnamed protein product [Arabidopsis thaliana]  
MNC5700743	receptor-kinase isolog [Arabidopsis thaliana]  gb|AAN15334.1| receptor-kinase isolog [Arabidopsis thaliana] 
MNC5695077	unknown [Arabidopsis thaliana]  
MNC5691390	probable glycosyltransferase [Gloeobacter violaceus PCC 7421]  dbj|BAC90738.1| gll2797 [Gloeobacter violaceus PCC 7421] 
MNC5691389	PIN1-like auxin transport protein [Populus tremula x Populus  tremuloides] 
MNC5692561	embryonic abundant protein EMB32 - white spruce  gb|AAB01566.1| ABA-responsive and embryogenesis-associated gene; LEA-like protein 
MNC5692560	R 8 protein [Glycine max]  
MNC5692559	aspartyl aminopeptidase [Homo sapiens]  sp|Q9ULA0|DNPE_HUMAN Aspartyl aminopeptidase gb|AAD01211.2| aspartyl aminopeptidase [Homo sapiens] gb|AAH00653.2| Aspartyl aminopeptidase [Homo sapiens] 
MNC5692568	hypothetical protein [Arabidopsis thaliana]  
MNC5692567	fumarate hydratase
MNC5688955	macrophage migration inhibitory factor family protein / MIF family  protein [Arabidopsis thaliana] pir||T48186 light-inducible protein ATLS1 - Arabidopsis thaliana emb|CAB82281.1| light-inducible protein ATLS1 [Arabidopsis thaliana] gb|AAL32937.1| light-inducible protein ATLS1 [Arabidopsis thaliana] gb|AAM10137.1| light-inducible protein ATLS1 [Arabidopsis thaliana] 
MNC5688956	unknown [Arabidopsis thaliana]  
MNC5688954	putative 50S ribosomal protein L17 [Arabidopsis thaliana]  
MNC5688299	putative Signal peptidase I [Oryza sativa (japonica  cultivar-group)] 
MNC5688300	laccase [Pinus taeda]  
MNC5688958	expressed protein [Arabidopsis thaliana]  dbj|BAB08815.1| unnamed protein product [Arabidopsis thaliana] dbj|BAC42648.1| GPI-anchored protein [Arabidopsis thaliana] gb|AAO42898.1| At5g63500 [Arabidopsis thaliana] 
MNC5694230	putative plasma membrane associated protein [Oryza sativa (japonica  cultivar-group)] dbj|BAB64168.1| putative plasma membrane associated protein [Oryza sativa (japonica cultivar-group)] 
MNC5688019	probable G2/mitotic-specific cyclin [Picea mariana]  
MNC5699931	putative IAA-alanine resistance protein [Oryza sativa (japonica  cultivar-group)] dbj|BAD10785.1| putative IAA-alanine resistance protein [Oryza sativa (japonica cultivar-group)] 
MNC5699936	uridylyltransferase-related [Arabidopsis thaliana]  pir||B86304 hypothetical protein F6I1.12 [imported] - Arabidopsis thaliana gb|AAF99845.1| Unknown protein [Arabidopsis thaliana] gb|AAK62433.1| Unknown protein [Arabidopsis thaliana] gb|AAP13425.1| At1g16880 [Arabidopsis thaliana] 
MNC5699935	expressed protein [Arabidopsis thaliana]  ref|NP_850608.1| expressed protein [Arabidopsis thaliana] dbj|BAB01174.1| unnamed protein product [Arabidopsis thaliana] gb|AAG40012.1| AT3g18240 [Arabidopsis thaliana] gb|AAG41489.1| unknown protein [Arabidopsis thaliana] gb|AAK15567.1| unknown protein [Arabidopsis thaliana] gb|AAM60873.1| unknown [Arabidopsis thaliana] 
MNC5695230	putative helicase [Oryza sativa (japonica cultivar-group)]  
MNC5696794	60S ribosomal protein L38 (RPL38A) [Arabidopsis thaliana]  ref|NP_191513.1| 60S ribosomal protein L38 (RPL38B) [Arabidopsis thaliana] sp|O22860|RL38_ARATH 60S ribosomal protein L38 pir||T49295 60S RIBOSOMAL PROTEIN L38-like protein - Arabidopsis thaliana pir||D84866 60S ribosomal protein L38 [imported] - Arabidopsis thaliana gb|AAB64338.1| 60S ribosomal protein L38 [Arabidopsis thaliana] emb|CAB75451.1| 60S RIBOSOMAL PROTEIN L38-like protein [Arabidopsis thaliana] gb|AAK32853.1| AT3g59540/T16L24_90 [Arabidopsis thaliana] gb|AAM65846.1| 60S RIBOSOMAL PROTEIN L38-like protein [Arabidopsis thaliana] gb|AAN38690.1| At3g59540/T16L24_90 [Arabidopsis thaliana] 
MNC5697865	mannitol-1-phosphate dehydrogenase [Paracoccidioides brasiliensis]  
MNC5697864	OSJNBa0095E20.6 [Oryza sativa (japonica cultivar-group)]  
MNC5697863	DNA polymerase delta small subunit-related [Arabidopsis thaliana]  gb|AAM97084.1| putative DNA polymerase delta small subunit [Arabidopsis thaliana] gb|AAP49515.1| At2g42120 [Arabidopsis thaliana] 
MNC5697861	putative purine permease [Oryza sativa (japonica cultivar-group)]  
MNC5687866	OSJNBb0089K24.5 [Oryza sativa (japonica cultivar-group)]  
MNC5695231	unknown protein [Oryza sativa (japonica cultivar-group)]  dbj|BAD10360.1| unknown protein [Oryza sativa (japonica cultivar-group)] 
MNC5695416	expressed protein [Arabidopsis thaliana]  gb|AAQ22671.1| At5g19860 [Arabidopsis thaliana] 
MNC5698483	kinesin-like protein [Arabidopsis thaliana]  
MNC5698481	probable glutathione S-transferase [Picea mariana]  
MNC5697588	60S ribosomal protein L5 [Cucumis sativus]  
MNC5698479	hypothetical protein [imported] - rice  gb|AAD27557.1| hypothetical protein [Oryza sativa subsp. indica] 
MNC5695409	hypothetical protein [Oryza sativa (japonica cultivar-group)]  
MNC5696393	expressed protein [Arabidopsis thaliana]  
MNC5696394	expansin [Sambucus nigra]  
MNC5696395	40S ribosomal protein S18 (RPS18A) [Arabidopsis thaliana]  ref|NP_192718.1| 40S ribosomal protein S18 (RPS18C) [Arabidopsis thaliana] ref|NP_564434.1| 40S ribosomal protein S18 (RPS18B) [Arabidopsis thaliana] sp|P34788|RS18_ARATH 40S ribosomal protein S18 pir||S37496 ribosomal protein S18.A
MNC5696396	Cu-Zn-superoxide dismutase precursor [Pinus pinaster]  
MNC5696389	expressed protein [Arabidopsis thaliana]  pir||F86306 F20D23.22 protein - Arabidopsis thaliana gb|AAD50022.1| Unknown protein [Arabidopsis thaliana] gb|AAK73953.1| F6I1.24/F6I1.24 [Arabidopsis thaliana] gb|AAM19900.1| At1g17080/F6I1.24 [Arabidopsis thaliana] 
MNC5696391	Ras-related GTP-binding protein
MNC5696397	catalase [Prunus persica]  
MNC5690688	PDI-like protein [Oryza sativa (japonica cultivar-group)]  dbj|BAB89059.1| PDI-like protein [Oryza sativa (japonica cultivar-group)] 
MNC5688439	allene oxide synthase [Zea mays]  
MNC5691160	NAD-dependent epimerase/dehydratase family protein [Arabidopsis  thaliana] pir||C96814 hypothetical protein T30F21.10 [imported] - Arabidopsis thaliana gb|AAD30579.1| Similar to dTDP-D-glucose 4
MNC5688441	unknown protein [Oryza sativa (japonica cultivar-group)]  
MNC5688443	ERF domain protein 9 (ERF9) [Arabidopsis thaliana]  dbj|BAB10988.1| DNA binding protein EREBP-3-like protein [Arabidopsis thaliana] dbj|BAB18560.1| ERF domain protein 9 [Arabidopsis thaliana] 
MNC5691164	Glutathione reductase
MNC5688445	copper chaperone [Populus alba x Populus tremula var. glandulosa]  
MNC5691166	putative oxidoreductase
MNC5688447	4-coumarate--CoA ligase (4CL) (4-coumaroyl-CoA synthase)  pir||T09710 4-coumarate-CoA ligase (EC 6.2.1.12) 4CL1 - loblolly pine gb|AAA92668.1| 4-coumarate-CoA ligase enzyme 
MNC5694383	TPA
MNC5693838	histone H4 (TH091) - wheat  gb|AAA34292.1| histone H4 
MNC5693830	Metallothionein-like protein EMB30  pir||T09258 metallothionein-like protein EMB30 - white spruce gb|AAB01564.1| metallothionein-like protein [Picea glauca] 
MNC5693833	arabinogalactan-like protein - loblolly pine  gb|AAA74420.1| arabinogalactan-like protein 
MNC5693835	CBS domain-containing protein [Arabidopsis thaliana]  dbj|BAC41791.1| unknown protein [Arabidopsis thaliana] 
MNC5695235	subtilisin-like proteinase (EC 3.4.21.-) 1 - tomato  emb|CAA67429.1| SBT1 [Lycopersicon esculentum] emb|CAA06999.1| subtilisin-like protease [Lycopersicon esculentum] 
MNC5691576	hypothetical protein MG00006.4 [Magnaporthe grisea 70-15]  
MNC5691574	putative TIR/NBS/LRR disease resistance protein [Pinus taeda]  
MNC5691573	MYB2 [Tradescantia fluminensis]  
MNC5695911	Ras-related protein RIC2  pir||S38741 GTP-binding protein ric2 - rice dbj|BAA02904.1| ras-related GTP binding protein [Oryza sativa] 
MNC5691578	expressed protein [Arabidopsis thaliana]  
MNC5696609	glucose-6-phosphate isomerase [Oryza sativa (japonica  cultivar-group)] 
MNC5696610	DNA-binding protein-related [Arabidopsis thaliana]  pir||F86371 hypothetical protein F5O8.30 - Arabidopsis thaliana gb|AAC98030.1| ESTs gb|234051 and gb|F13722 come from this gene. [Arabidopsis thaliana] gb|AAM62726.1| unknown [Arabidopsis thaliana] gb|AAO22770.1| unknown protein [Arabidopsis thaliana] gb|AAO42431.1| unknown protein [Arabidopsis thaliana] 
MNC5696613	major intrinsic family protein / MIP family protein [Arabidopsis  thaliana] sp|Q8LAA6|PI15_ARATH Probable aquaporin PIP1.5 (Plasma membrane intrinsic protein 1d) (PIP1d) pir||T05378 probable plasma membrane intrinsic protein F16G20.100 - Arabidopsis thaliana emb|CAA20461.1| water channel-like protein [Arabidopsis thaliana] emb|CAB79295.1| water channel-like protein [Arabidopsis thaliana] gb|AAL24430.1| water channel - like protein [Arabidopsis thaliana] gb|AAM10155.1| water channel-like protein [Arabidopsis thaliana] 
MNC5696614	NBS-LRR disease resistance protein homologue [Hordeum vulgare]  
MNC5696615	protease inhibitor/seed storage/lipid transfer protein (LTP) family  protein [Arabidopsis thaliana] ref|NP_850700.1| protease inhibitor/seed storage/lipid transfer protein (LTP) family protein [Arabidopsis thaliana] pir||T45938 hypothetical protein F5K20.280 - Arabidopsis thaliana emb|CAB88360.1| putative protein [Arabidopsis thaliana] gb|AAO00805.1| putative protein [Arabidopsis thaliana] gb|AAP21327.1| At3g53980 [Arabidopsis thaliana] 
MNC5696616	low temperature and salt responsive protein LTI6B [Arabidopsis  thaliana] 
MNC5699739	H+-exporting ATPase (EC 3.6.3.6)
MNC5699740	P0678F11.21 [Oryza sativa (japonica cultivar-group)]  
MNC5699741	zinc finger (C3HC4-type RING finger) family protein [Arabidopsis  thaliana] pir||T45909 hypothetical protein F4P12.390 - Arabidopsis thaliana emb|CAB67676.1| putative protein [Arabidopsis thaliana] gb|AAM61020.1| unknown [Arabidopsis thaliana] 
MNC5699744	probable cdc2-like protein kinase cdc2MsD - alfalfa  emb|CAA65980.1| cdc2MsD [Medicago sativa] 
MNC5699745	plastid terminal oxidase [Lycopersicon esculentum]  gb|AAG02287.1| plastid terminal oxidase [Lycopersicon esculentum] gb|AAG18449.1| plastid quinol oxidase [Lycopersicon esculentum] gb|AAG18450.1| plastid quinol oxidase [Lycopersicon esculentum] 
MNC5700118	KAP-2 [Medicago truncatula]  
MNC5695264	EDS1 [Nicotiana tabacum]  
MNC5695377	NBS/LRR [Pinus taeda]  
MNC5695448	putative alcohol dehydrogenase [Oryza sativa (japonica  cultivar-group)] gb|AAN04147.1| Putative alcohol dehydrogenase [Oryza sativa] gb|AAN04207.1| Putative alcohol dehydrogenase [Oryza sativa (japonica cultivar-group)] gb|AAP52231.1| putative alcohol dehydrogenase [Oryza sativa (japonica cultivar-group)] 
MNC5695369	putative UDP-glucose dehydrogenase [Oryza sativa (japonica  cultivar-group)] 
MNC5695440	putative ubiquitin carboxyl-terminal hydrolase [Arabidopsis thaliana]  
MNC5695374	ALPHA-GLUCAN PHOSPHORYLASE
MNC5695373	putative transmembrane protein [Oryza sativa (japonica  cultivar-group)] 
MNC5695260	expressed protein [Arabidopsis thaliana]  gb|AAO22670.1| unknown protein [Arabidopsis thaliana] gb|AAO42428.1| unknown protein [Arabidopsis thaliana] 
MNC5695735	zinc finger (C3HC4-type RING finger) family protein [Arabidopsis  thaliana] dbj|BAB01736.1| unnamed protein product [Arabidopsis thaliana] gb|AAL67021.1| putative RING zinc finger protein [Arabidopsis thaliana] gb|AAO22812.1| putative RING zinc finger protein [Arabidopsis thaliana] 
MNC5695737	histone H4 (TH091) - wheat  gb|AAA34292.1| histone H4 
MNC5694232	NBS/LRR [Pinus taeda]  
MNC5687371	cytochrome P450 [Panax ginseng]  
MNC5690279	expressed protein [Arabidopsis thaliana]  dbj|BAC43582.1| unknown protein [Arabidopsis thaliana] gb|AAO63951.1| unknown protein [Arabidopsis thaliana] 
MNC5690280	putative early nodulin gene (Enod) related protein [Oryza sativa  (japonica cultivar-group)] 
MNC5690281	putative acetolactate synthase small subunit [Oryza sativa  (japonica cultivar-group)] dbj|BAD20154.1| putative acetolactate synthase small subunit [Oryza sativa (japonica cultivar-group)] 
MNC5690285	prolyl oligopeptidase family protein [Arabidopsis thaliana]  pir||A96540 hypothetical protein F14I3.4 [imported] - Arabidopsis thaliana gb|AAD50051.1| Similar to oligopeptidases [Arabidopsis thaliana] gb|AAL84967.1| At1g50380/F14I3_27 [Arabidopsis thaliana] 
MNC5690288	endomembrane protein 70
MNC5689268	MADS-box transcription factor DEFH28 [Antirrhinum majus]  
MNC5689261	probable phosphatidate cytidylyltransferase [imported] -  Arabidopsis thaliana gb|AAD32822.1| putative phosphatidate cytidylyltransferase [Arabidopsis thaliana] 
MNC5689264	mRNA-binding protein precursor [Nicotiana tabacum]  
MNC5689266	glycosyl hydrolase family protein 17 [Arabidopsis thaliana]  dbj|BAB09273.1| unnamed protein product [Arabidopsis thaliana] gb|AAM61369.1| unknown [Arabidopsis thaliana] 
MNC5687150	glycine-rich protein homolog [Pinus taeda]  
MNC5687155	allergen Cry j 2 [Cryptomeria japonica]  
MNC5687156	hypothetical protein [Oryza sativa (japonica cultivar-group)]  gb|AAO39871.1| hypothetical protein [Oryza sativa (japonica cultivar-group)] 
MNC5698783	benzoyl coenzyme A
MNC5692068	integral membrane protein-like [Oryza sativa (japonica  cultivar-group)] 
MNC5692065	flavonoid 3'
MNC5692066	fiber protein Fb34 [Gossypium barbadense]  
MNC5692063	polyadenylate-binding protein-related / PABP-related [Arabidopsis  thaliana] 
MNC5692064	Malate dehydrogenase
MNC5692061	dihydrolipoamide S-acetyltransferase
MNC5692059	protein T31J12.4 [imported] - Arabidopsis thaliana  gb|AAD18097.1| T31J12.4 [Arabidopsis thaliana] 
MNC5694417	glycosyl transferase family 8 protein [Arabidopsis thaliana]  sp|Q9LSG3|QUA1_ARATH Glycosyltransferase QUASIMODO1 dbj|BAB02072.1| unnamed protein product [Arabidopsis thaliana] gb|AAM20426.1| glycosyl transferase
MNC5694418	Coproporphyrinogen III oxidase
MNC5694410	peroxisomal membrane 22 kDa family protein [Arabidopsis thaliana]  gb|AAK96712.1| Unknown protein [Arabidopsis thaliana] gb|AAD21742.2| expressed protein [Arabidopsis thaliana] gb|AAM13270.1| unknown protein [Arabidopsis thaliana] 
MNC5694411	zinc finger (MYND type) family protein / F-box family protein  [Arabidopsis thaliana] pir||H96696 protein F1N21.16 [imported] - Arabidopsis thaliana gb|AAG00241.1| F1N21.16 [Arabidopsis thaliana] gb|AAL14418.1| At1g67340/F1N21_16 [Arabidopsis thaliana] gb|AAM13101.1| unknown protein [Arabidopsis thaliana] gb|AAN15465.1| unknown protein [Arabidopsis thaliana] 
MNC5694412	AGO1 homologous protein [Oryza sativa (japonica cultivar-group)]  
MNC5694414	apoptosis inhibitory 5 (API5) family protein [Arabidopsis thaliana]  gb|AAB67622.2| expressed protein [Arabidopsis thaliana] gb|AAM62452.1| unknown [Arabidopsis thaliana] gb|AAN72062.1| expressed protein [Arabidopsis thaliana] gb|AAQ56832.1| At2g34040 [Arabidopsis thaliana] 
