MNC5690546	weakly similar to GB|AAM65667.1|21593700|AY088122 J8-like  protein {Arabidopsis thaliana;} 
MNC5700708	
MNC5690544	homologue to UP|KC1D_ARATH (P42158) Casein kinase I
MNC5690543	weakly similar to UP|Q9ZP42 (Q9ZP42) Cell wall invertase  precursor
MNC5690541	
MNC5690540	similar to UP|Q84MC1 (Q84MC1) At4g31290
MNC5700699	homologue to UP|Q941A1 (Q941A1) AT5g53800/MGN6_19
MNC5696852	weakly similar to UP|Q7Y1Z2 (Q7Y1Z2) 27K protein  (Fragment)
MNC5700701	similar to UP|O81126 (O81126) 9G8-like SR protein (RSZp22  splicing factor)
MNC5700702	
MNC5700703	homologue to UP|Q7XSA6 (Q7XSA6) OJ000126_13.9 protein
MNC5700704	weakly similar to UP|SSGP_VOLCA (P21997) Sulfated surface  glycoprotein 185 precursor (SSG 185)
MNC5690548	similar to UP|Q8GT86 (Q8GT86) Mitogen-activated protein  kinase (Fragment)
MNC5696183	similar to GB|AAF40452.1|7211981|F13M7 ESTs gb|N65605
MNC5696185	similar to UP|O65860 (O65860) Aquaporin-like protein
MNC5696180	weakly similar to PIR|T00837|T00837 glycine-rich protein  T13L16.11 - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5696179	homologue to UP|Q7XZU9 (Q7XZU9) PG1
MNC5696181	UP|O22430 (O22430) H2A homolog
MNC5696849	homologue to UP|Q9FVG7 (Q9FVG7) S-adenosylmethionine  synthetase  
MNC5696187	similar to UP|Q7XYD5 (Q7XYD5) Acidic ribosomal protein  (Fragment)
MNC5691069	similar to GB|AAF61714.1|7385141|AF230737  4-Diphosphocytidyl-2C-methyl-D-erythritol synthase {Arabidopsis thaliana;} 
MNC5692871	weakly similar to UP|APG_ARATH (P40602) Anter-specific  proline-rich protein APG precursor
MNC5692873	similar to GB|BAC78560.1|32352134|AB110168 caffeoyl-CoA  3-O-methyltransferase {Oryza sativa (japonica cultivar-group);} 
MNC5692876	similar to SP|Q42546|DPNP_ 3'(2') 5'-bisphosphate  nucleotidase (EC 3.1.3.7) (3'(2') 5- bisphosphonucleoside 3'(2')
MNC5699507	similar to UP|O65449 (O65449) Pectinesterase like protein  (At4g22010)
MNC5694208	weakly similar to UP|Q9LNP9 (Q9LNP9) F1L3.26
MNC5694207	homologue to UP|Q9FVG7 (Q9FVG7) S-adenosylmethionine  synthetase  
MNC5694199	similar to GB|CAA56354.1|510876|PVME1G NADP dependent malic  enzyme {Phaseolus vulgaris;} 
MNC5694202	
MNC5694201	similar to UP|Q8VX73 (Q8VX73) Cyclophilin  
MNC5694204	similar to UP|Q6YW60 (Q6YW60) Zinc finger (C3HC4-type RING  finger) protein-like
MNC5694206	similar to UP|Q9SI71 (Q9SI71) F23N19.15
MNC5694205	weakly similar to UP|O23939 (O23939) Ripening-induced  protein (Fragment)
MNC5701228	weakly similar to UP|ALA8_ARATH (Q9LK90) Potential  phospholipid-transporting ATPase 8  (Aminophospholipid flippase 8) 
MNC5695052	weakly similar to UP|Q40839 (Q40839) Ethylene-forming enzyme
MNC5692704	similar to UP|Q8GUB2 (Q8GUB2) Vacuolar ATPase subunit  e-like  
MNC5692705	
MNC5689715	similar to UP|Q94IP9 (Q94IP9) WD-40 repeat protein
MNC5689713	similar to UP|Q9FIK0 (Q9FIK0)  Pyrophosphate-fructose-6-phosphate 1-phosphotransferase-like protein (AT5g47810/MCA23_13)
MNC5689714	weakly similar to UP|Q8L8J0 (Q8L8J0) TIR/P-loop/LRR
MNC5689711	weakly similar to UP|O80439 (O80439) 30S ribosomal protein  S31 (At2g38140/F16M14.7) (Plastid-specific ribosomal protein 4 precursor)
MNC5689178	similar to UP|Q9M3R3 (Q9M3R3) Dehydrin
MNC5688409	similar to UP|Q9BIU8 (Q9BIU8) Flagelliform silk protein  (Fragment)
MNC5692701	
MNC5692702	
MNC5700373	
MNC5691742	similar to UP|Q6Z565 (Q6Z565) Brain protein 44-like
MNC5691744	similar to UP|Q6GVM2 (Q6GVM2) Cellulose synthase catalytic  subunit (Fragment)
MNC5700369	weakly similar to GB|CAA63266.1|1890152|ATALLOXSN allene  oxide synthase {Arabidopsis thaliana;} 
MNC5691746	
MNC5691748	similar to UP|Q6VM09 (Q6VM09) Shaggy-related protein kinase  1 (Fragment)
MNC5700448	
MNC5700377	similar to UP|Q8VYW5 (Q8VYW5) AT5g45290/K9E15_7
MNC5693605	similar to GB|AAF55869.2|23171866|AE003734 CG5874-PA  {Drosophila melanogaster;} 
MNC5698409	weakly similar to GB|AAG32022.1|11141605|AF277458 LEUNIG  {Arabidopsis thaliana;} 
MNC5693604	similar to UP|IHFB_RHOSH (Q9X4E2) Integration host factor  beta-subunit (IHF-beta)
MNC5693602	similar to UP|Q6JJ29 (Q6JJ29) Prephenate dehydratase
MNC5693600	similar to UP|Q94JT6 (Q94JT6) At1g78070/F28K19_28
MNC5698659	weakly similar to UP|Q9SH28 (Q9SH28) F2K11.20
MNC5693607	similar to UP|TBCA_ARATH (O04350) Tubulin-specific  chaperone A (Tubulin-folding cofactor A) (CFA) (TCP1-chaperonin cofactor A homolog)
MNC5689098	similar to UP|Q9FPK6 (Q9FPK6) Aldehyde dehydrogenase
MNC5689091	weakly similar to UP|Q9LEB3 (Q9LEB3) RNA Binding Protein 47
MNC5689092	GB|AAO74120.1|29469792|AY228468 PSI C protein {Pinus  koraiensis;} 
MNC5689089	
MNC5689090	similar to UP|RL35_EUPES (Q9M5L0) 60S ribosomal protein  L35
MNC5689096	similar to GB|AAQ88396.1|37147841|AY315822  non-photosynthetic NADP-malic enzyme {Zea mays;} 
MNC5689094	similar to GB|AAM98323.1|22655462|AY142059  At1g16810/F17F16.8 {Arabidopsis thaliana;} 
MNC5688937	similar to GB|AAN46773.1|24111299|BT001019 At3g52990/F8J2_160  {Arabidopsis thaliana;} 
MNC5688934	similar to UP|Q6S9Z8 (Q6S9Z8) ASR protein
MNC5688935	weakly similar to GB|AAS07145.1|41469241|AC145381 expressed  protein {Oryza sativa (japonica cultivar-group);} 
MNC5688936	weakly similar to GB|AAO42828.1|28416595|BT004582 At1g67350  {Arabidopsis thaliana;} 
MNC5688929	weakly similar to UP|Q91YE4 (Q91YE4) 67 kDa  polymerase-associated factor PAF67
MNC5688930	
MNC5688931	similar to UP|R27C_ARATH (P49637) 60S ribosomal protein  L27a-3
MNC5688932	similar to UP|Q8GVC8 (Q8GVC8) Enoyl ACP reductase
MNC5700707	UP|Q944B7 (Q944B7) Cu-Zn-superoxide dismutase
MNC5694283	similar to UP|BST1_HUMAN (Q10588) ADP-ribosyl cyclase 2  precursor  (Cyclic ADP-ribose hydrolase 2) (cADPr hydrolase 2) (Bone marrow stromal antigen 1) (BST-1) (CD157 antigen) 
MNC5687961	weakly similar to UP|Q93W03 (Q93W03) AT3g56130/F18O21_90
MNC5687966	
MNC5689108	
MNC5700700	similar to GB|AAO42926.1|28416791|BT004680 At4g39300  {Arabidopsis thaliana;} 
MNC5689107	similar to UP|O78327 (O78327) Transketolase 1 
MNC5699997	weakly similar to UP|Q9LNI0 (Q9LNI0) F6F3.23 protein
MNC5699993	
MNC5699996	
MNC5699995	
MNC5699989	UP|Q9AUI5 (Q9AUI5) Laccase
MNC5699991	
MNC5696033	GB|AAA34124.1|170354|TOBUBI4A pentameric polyubiquitin  {Nicotiana sylvestris;} 
MNC5698135	weakly similar to UP|Q94KD2 (Q94KD2) AT5g51950/MSG15_3
MNC5698460	weakly similar to UP|Q9LRE9 (Q9LRE9) Cytosolic aldehyde  dehydrogenase
MNC5698461	homologue to UP|Q9ZTM9 (Q9ZTM9) PGPS/D10
MNC5698134	
MNC5698131	
MNC5698132	similar to UP|SY71_ARATH (Q9SF29) Syntaxin 71 (AtSYP71)
MNC5698465	
MNC5698467	
MNC5697561	similar to UP|O82268 (O82268) Expressed protein  (At2g31160/T16B12.3)
MNC5698137	
MNC5698138	
MNC5696331	similar to UP|Q71G33 (Q71G33) COP8-like protein
MNC5696332	homologue to UP|R25B_ARATH (Q9T029) 40S ribosomal protein  S25-2
MNC5696329	similar to UP|Q9FZC2 (Q9FZC2) T1K7.26 protein
MNC5696330	similar to UP|Q9XES3 (Q9XES3) Wound-induced protein WI12
MNC5696335	
MNC5696336	similar to UP|Q40858 (Q40858) Late embryogenesis abundant  protein
MNC5696333	weakly similar to UP|Q94BU0 (Q94BU0) At1g22370/T16E15_3
MNC5696337	
MNC5696338	similar to UP|UMPK_ARATH (O04905) Uridylate kinase  (UK)  (Uridine monophosphate kinase) (UMP kinase) (UMP/CMP kinase) 
MNC5697562	weakly similar to UP|Q8S7S6 (Q8S7S6) Cytochrome P450-like  protein
MNC5699505	
MNC5697559	weakly similar to UP|Q9LUM3 (Q9LUM3) Subtilisin  proteinase-like protein
MNC5699500	similar to GP|9759387|dbj dihydropyrimidinase {Arabidopsis  thaliana}
MNC5699499	
MNC5691520	similar to PIR|T09789|T097 abscisic acid- and  water-stress-inducible protein LP3-1 - loblolly pine
MNC5697226	UP|Q85WZ6 (Q85WZ6) Ribosomal protein S8
MNC5695327	UP|O22430 (O22430) H2A homolog
MNC5695328	UP|Q76H94 (Q76H94) APETALA2-like protein 2
MNC5692556	weakly similar to UP|Q6H5H5 (Q6H5H5) Emsy N terminus  domain-containing protein-like
MNC5692553	similar to UP|Q8LJR0 (Q8LJR0) Water-stress protein
MNC5692551	similar to UP|Q96329 (Q96329) G6p (Short-chain acyl CoA  oxidase) (Acyl-coA dehydrogenase) (At3g51840/AtG6) 
MNC5688313	homologue to UP|Q40922 (Q40922) Pseudotzain 
MNC5699761	similar to UP|Q9FJ94 (Q9FJ94) Similarity to myosin heavy  chain kinase
MNC5691824	similar to GB|AAP68279.1|31711846|BT008840 At1g72680  {Arabidopsis thaliana;}  
MNC5688855	
MNC5699767	similar to GP|3983665|dbj importin-beta2 {Oryza sativa  (japonica cultivar-group)}
MNC5699768	similar to UP|TRB1_ARATH (Q39243) Thioredoxin reductase 1  (NADPH-dependent thioredoxin reductase 1) (NTR 1) 
MNC5691826	homologue to UP|Q70SP9 (Q70SP9) NADH dehydrogenase  (Fragment)
MNC5688852	similar to UP|Q9SP40 (Q9SP40) LIM domain protein PLIM1
MNC5695396	weakly similar to UP|Q9FVD3 (Q9FVD3) Hexokinase
MNC5695393	UP|Q9M612 (Q9M612) Nascent polypeptide associated complex  alpha chain
MNC5695389	similar to UP|Q40922 (Q40922) Pseudotzain 
MNC5691554	similar to UP|CHMU_ARATH (P42738) Chorismate mutase
MNC5691553	similar to PIR|AH2312|AH23 glycine cleavage T-protein  (aminomethyltransferase) [imported] - Nostoc sp. (strain PCC 7120)
MNC5691550	weakly similar to PIR|B85358|B85358 SERINE CARBOXYPEPTIDASE  II-like protein [imported] - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5700183	similar to UP|O23575 (O23575) G2484-1 protein (Fragment)
MNC5695398	
MNC5695397	similar to UP|SYFB_ARATH (Q9SGE9) Probable  phenylalanyl-tRNA synthetase beta chain (Phenylalanine--tRNA ligase beta chain) (PheRS) 
MNC5697564	similar to UP|Q9XEH8 (Q9XEH8) Trans-cinnamate 4-hydroxylase  
MNC5687391	weakly similar to GB|BAB03049.1|9294683|AP001305  syringomycin biosynthesis enzyme-like protein {Arabidopsis thaliana;} 
MNC5687395	weakly similar to UP|Q9LGZ2 (Q9LGZ2) ESTs AU091298(C61241)
MNC5687393	similar to UP|Q95JD1 (Q95JD1) Basic proline-rich protein
MNC5695217	similar to UP|Q6RHX8 (Q6RHX8) Xyloglucan  endotransglucosylase-hydrolase XTH7
MNC5695212	weakly similar to UP|K6PL_MOUSE (P12382)  6-phosphofructokinase
MNC5695211	
MNC5695210	homologue to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5695209	weakly similar to UP|Q6Z4J7 (Q6Z4J7) LAs17 Binding  protein-like
MNC5695215	
MNC5695213	similar to UP|O22707 (O22707) F8A5.21 protein
MNC5696012	similar to UP|Q9ZWM6 (Q9ZWM6) Adenylyl cyclase associated  protein
MNC5696010	homologue to UP|CC48_SOYBN (P54774) Cell division cycle  protein 48 homolog (Valosin containing protein homolog) (VCP)
MNC5696014	similar to UP|Q8S9L3 (Q8S9L3) AT4g38220/F20D10_340
MNC5696013	weakly similar to UP|O82264 (O82264) Expressed protein
MNC5696018	weakly similar to UP|Q9SD45 (Q9SD45) Epoxide hydrolase-like  protein (AT3g51000/F24M12_40)
MNC5689285	similar to GB|AAM10337.1|20147247|AY093713  AT3g04780/F7O18_27 {Arabidopsis thaliana;} 
MNC5689284	similar to UP|Q9LUA6 (Q9LUA6) Dihydrolipoamide  S-acetyltransferase
MNC5689283	weakly similar to UP|P91672 (P91672) FGF homolog
MNC5689282	
MNC5689279	weakly similar to GP|27817840|db OJ1127_E01.12 {Oryza  sativa (japonica cultivar-group)}
MNC5689288	Pinus elliottii PEC13 mRNA
MNC5692083	similar to UP|Q9LYN7 (Q9LYN7) Mei2-like protein
MNC5692085	
MNC5692079	weakly similar to UP|O77233 (O77233) Poly-zinc finger  protein 1
MNC5692082	similar to UP|O24560 (O24560) Ubiquitin carrier protein
MNC5692088	similar to UP|Q9FLL5 (Q9FLL5) Similarity to myosin heavy  chain
MNC5687236	
MNC5696530	similar to UP|Q9M2R0 (Q9M2R0) Anthranilate  phosphoribosyltransferase-like protein
MNC5694393	
MNC5694391	weakly similar to UP|Q9FQL6 (Q9FQL6) S-like ribonuclease
MNC5694392	similar to UP|Q6RJY7 (Q6RJY7) Elicitor-inducible protein  EIG-J7
MNC5694389	
MNC5694397	weakly similar to UP|Q7XCK3 (Q7XCK3) Mucin-like protein
MNC5694398	
MNC5698347	
MNC5698340	weakly similar to UP|Q93Z38 (Q93Z38) At1g34060/F12G12_150
MNC5698342	weakly similar to UP|ARGD_ALNGL (O04866) Acetylornithine  aminotransferase
MNC5698341	similar to UP|Q95T44 (Q95T44) GH23604p (CG32737-PB)  (Cg32737-pe)
MNC5698344	similar to GB|AAO63389.1|28950931|BT005325 At1g71250  {Arabidopsis thaliana;} 
MNC5698343	similar to UP|Q41707 (Q41707) Extensin class 1 protein  precursor
MNC5692307	weakly similar to UP|Q9LMB9 (Q9LMB9) F14D16.24
MNC5693931	homologue to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5692299	weakly similar to UP|O04249 (O04249) H(+)/hexose  cotransporter (STP7 protein)
MNC5692306	similar to UP|O24615 (O24615) Cytosolic phosphoglucose  isomerase  
MNC5693412	weakly similar to GP|10129655|emb alcohol  dehydrogenase-like protein {Arabidopsis thaliana}
MNC5693409	UP|Q6J163 (Q6J163) Nodulin-like protein 5NG4
MNC5693416	similar to UP|Q7Y0K5 (Q7Y0K5) Chlorophyllase
MNC5693413	similar to UP|Q9AST5 (Q9AST5) AT5g49540/K6M13_9
MNC5693417	homologue to UP|TBB2_ELEIN (Q9ZPN9) Tubulin beta-2 chain  (Beta-2 tubulin)
MNC5689502	similar to UP|Q7XJ65 (Q7XJ65) Protein kinase
MNC5689500	similar to UP|PFPB_RICCO (Q41141) Pyrophosphate--fructose  6-phosphate 1-phosphotransferase beta subunit  (PFP) (6-phosphofructokinase
MNC5689499	similar to UP|Q9LPI5 (Q9LPI5) F6N18.17
MNC5689506	weakly similar to UP|Q8VZH8 (Q8VZH8) AT4g30550/F17I23_110
MNC5689505	similar to UP|Q39845 (Q39845) Small GTP-binding protein
MNC5689504	weakly similar to PIR|E96731|E967 endo-1 4-beta-glucanase   41628-45234 [imported] - Arabidopsis thaliana
MNC5689503	homologue to GB|AAB68399.1|1773321|HAU79736 calmodulin  {Helianthus annuus;} 
MNC5689508	
MNC5689507	weakly similar to GP|3193298|gb|A T14P8.17 gene product  {Arabidopsis thaliana}
MNC5691905	similar to UP|O22287 (O22287) GDP-mannose pyrophosphorylase  (At2g39770/T5I7.7) (CYT1 protein) 
MNC5691902	homologue to UP|Q9AUI5 (Q9AUI5) Laccase
MNC5688632	
MNC5697641	similar to UP|FDH_ARATH (Q9S7E4) Formate dehydrogenase
MNC5688629	similar to UP|Q9FZ92 (Q9FZ92) F3H9.16 protein
MNC5688636	similar to UP|Q9LK17 (Q9LK17) Arabidopsis thaliana genomic  DNA
MNC5688635	similar to UP|Q6NQ97 (Q6NQ97) At2g15560
MNC5688634	
MNC5694234	weakly similar to UP|Q93X17 (Q93X17) Snakin2 precursor
MNC5697152	homologue to UP|RL2_LYCES (P29766) 60S ribosomal protein L2  (L8) (Ribosomal protein TL2)
MNC5697201	UP|Q94FW5 (Q94FW5) Heme oxygenase 1
MNC5697202	weakly similar to UP|Q755W0 (Q755W0) AER408Wp
MNC5697199	homologue to UP|Q944U4 (Q944U4) S-adenosyl-L-methionine  synthetase
MNC5697200	similar to GB|CAA67923.1|1707372|ATSMT3 ubiquitin-like  protein {Arabidopsis thaliana;} 
MNC5697206	similar to UP|Q40873 (Q40873) Vicilin-like storage protein
MNC5697203	homologue to UP|Q9FJA6 (Q9FJA6) 40S ribosomal protein S3  (AT5g35530/MOK9_14)
MNC5697653	
MNC5697654	similar to GB|AAO42817.1|28416573|BT004571 At1g27330  {Arabidopsis thaliana;} 
MNC5697207	similar to UP|Q947H2 (Q947H2) Ribosomal protein
MNC5697208	similar to UP|IF3B_ORYSA (Q94HF1) Eukaryotic translation  initiation factor 3 subunit 11 (eIF-3 p25) (eIF3k)
MNC5693048	weakly similar to UP|Q89PW7 (Q89PW7) Bll3363 protein
MNC5693047	homologue to UP|Q84TK6 (Q84TK6) Alpha-tubulin 1
MNC5697651	homologue to UP|Q9FVG7 (Q9FVG7) S-adenosylmethionine  synthetase  
MNC5687077	similar to UP|Q6WNG7 (Q6WNG7) Delta-4 fatty acid desaturase
MNC5689889	similar to UP|Q84X92 (Q84X92) Phosphoethanolamine  cytidylyltransferase
MNC5689890	weakly similar to UP|Q96400 (Q96400) Nitrite transporter
MNC5689895	similar to UP|Q8LL68 (Q8LL68) Latex plastidic aldolase-like  protein
MNC5689893	similar to GB|AAO42959.1|28416857|BT004713 At5g57170  {Arabidopsis thaliana;} 
MNC5689894	weakly similar to UP|RL9_THETN (Q8R6M7) 50S ribosomal  protein L9
MNC5691103	weakly similar to UP|NUAM_SOLTU (Q43644) NADH-ubiquinone  oxidoreductase 75 kDa subunit
MNC5689897	similar to GB|AAM47995.1|21387183|AY114676 glutamate-tRNA  ligase {Arabidopsis thaliana;} 
MNC5691105	similar to UP|Q61266 (Q61266) Acetylcholinesterase  (Fragment)
MNC5691100	
MNC5698608	similar to GB|AAM61367.1|21537026|AY084801  beta-N-acetylhexosaminidase-like protein {Arabidopsis thaliana;} 
MNC5698877	weakly similar to UP|P93368 (P93368) Diphenol oxidase  (Fragment) 
MNC5698876	
MNC5698603	
MNC5698874	similar to UP|Q8W5S2 (Q8W5S2) CSLC9
MNC5698873	
MNC5698872	similar to GP|17065916|emb geraniol 10-hydroxylase  {Catharanthus roseus}
MNC5698870	similar to UP|Q8LJT6 (Q8LJT6) Asparagine synthetase  
MNC5697477	similar to UP|Q84N26 (Q84N26) Leucine-rich repeat protein
MNC5697478	weakly similar to UP|Q7X9S5 (Q7X9S5) Fiber protein Fb15
MNC5698007	similar to UP|O49045 (O49045) Heat shock 70 protein
MNC5698008	similar to UP|Q9FYG2 (Q9FYG2) F1N21.13 (Ethylene-induced  calmodulin-binding protein 4)
MNC5693505	similar to UP|Q6Z437 (Q6Z437) MAP kinase MAPK2
MNC5698001	
MNC5698002	similar to PIR|G96669|G96669 protein F1N19.23 [imported] -  Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5697999	similar to UP|Q9LRN1 (Q9LRN1) Emb|CAB39630.1
MNC5697473	similar to UP|RS10_ORYSA (Q9AYP4) 40S ribosomal protein S10
MNC5697474	similar to UP|Q9M3R3 (Q9M3R3) Dehydrin
MNC5697475	
MNC5698004	similar to UP|Q9FYG2 (Q9FYG2) F1N21.13 (Ethylene-induced  calmodulin-binding protein 4)
MNC5697605	similar to UP|Q8LBY1 (Q8LBY1) Hydroxymethyltransferase
MNC5703603	similar to UP|Q9MBE7 (Q9MBE7) SfUCPa
MNC5697606	similar to UP|Q6PXE1 (Q6PXE1) Auxin-repressed protein
MNC5697603	weakly similar to UP|Q94K24 (Q94K24) Ran binding protein-1
MNC5697604	similar to UP|ODPA_SOLTU (P52903) Pyruvate dehydrogenase E1  component alpha subunit
MNC5697601	similar to UP|FDH_ARATH (Q9S7E4) Formate dehydrogenase
MNC5689718	
MNC5697599	similar to UP|Q8LBY1 (Q8LBY1) Hydroxymethyltransferase
MNC5693153	UP|CADH_PINRA (Q40976) Cinnamyl-alcohol dehydrogenase  (CAD)  
MNC5697724	homologue to UP|Q8GSN3 (Q8GSN3) Non-cell-autonomous heat  shock cognate protein 70
MNC5697608	similar to UP|Q8W171 (Q8W171) Cyclophilin
MNC5693103	similar to UP|Q9M604 (Q9M604) Beta-ketoacyl-ACP synthase  II
MNC5696781	similar to UP|Q8VXV4 (Q8VXV4) At1g24120/F3I6_4 (ARG1-like  protein 1)
MNC5699193	
MNC5694597	weakly similar to UP|XTH9_ARATH (Q8LDW9) Xyloglucan  endotransglucosylase/hydrolase protein 9 precursor (At-XTH9) (XTH-9) 
MNC5694598	weakly similar to UP|Q9W4J4 (Q9W4J4) CG11444-PA (GM14292p)
MNC5694593	similar to UP|Q84P43 (Q84P43) Protein kinase Pti1
MNC5694595	weakly similar to GB|AAP49840.1|31415731|AY227250 SAC domain  protein 7 {Arabidopsis thaliana;} 
MNC5699198	similar to UP|O65645 (O65645) ATM-like protein
MNC5694590	homologue to UP|RS15_PICMA (O65059) 40S ribosomal protein  S15
MNC5694591	similar to UP|Q75F20 (Q75F20) AAL092Cp
MNC5694638	similar to UP|Q6UA10 (Q6UA10) Fiber protein Fb27
MNC5694637	similar to UP|Q40843 (Q40843) Late embryogenesis abundant  protein (Fragment)
MNC5700376	similar to UP|Q86GK6 (Q86GK6) Secreted protein 4
MNC5694630	similar to UP|Q75KB9 (Q75KB9) Expressed protein
MNC5694629	homologue to UP|Q8VXT0 (Q8VXT0) Translation initiation  factor (EIF-1A)
MNC5694632	similar to UP|Q6RSS6 (Q6RSS6) Defensin
MNC5694636	similar to GB|AAS75319.1|45680900|AY568410 permease-like  protein {Arabidopsis thaliana;} 
MNC5690527	weakly similar to UP|Q8LRB6 (Q8LRB6) Nodulin-like protein
MNC5690078	homologue to UP|Q8GSN2 (Q8GSN2) Cell-autonomous heat shock  cognate protein 70
MNC5690077	weakly similar to UP|Q9AWB6 (Q9AWB6) Phospholipase PLDb2
MNC5690519	weakly similar to UP|Q8L7Q7 (Q8L7Q7) Pectin  methylesterase-like protein
MNC5690522	similar to UP|Q9FP99 (Q9FP99) Beta-adaptin-like protein A
MNC5690069	similar to UP|Q84JM5 (Q84JM5) Angustifolia
MNC5690524	similar to UP|Q9FI66 (Q9FI66) Similarity to disease  resistance response protein
MNC5690075	similar to UP|Q7F8R0 (Q7F8R0) KH domain-containing  protein-like
MNC5690526	similar to UP|Q9AXQ2 (Q9AXQ2) Mitochondrial processing  peptidase beta subunit
MNC5690525	weakly similar to UP|KADC_SOLTU (Q8HSW1) Adenylate kinase
MNC5700441	weakly similar to UP|O64989 (O64989) Steroid  22-alpha-hydroxylase
MNC5696128	similar to UP|PSA6_TOBAC (Q9XG77) Proteasome subunit alpha  type 6  (20S proteasome alpha subunit A) (20S proteasome subunit alpha-1) 
MNC5696126	similar to UP|NLTP_SPIOL (P10976) Nonspecific  lipid-transfer protein precursor (LTP) (Phospholipid transfer protein) (PLTP)
MNC5696124	similar to UP|Q6YC80 (Q6YC80) Lecithin diacylglycerol  cholesterol acyltransferase
MNC5696123	similar to UP|Q8S920 (Q8S920) Ubiquitin-conjugating enzyme  OsUBC5a
MNC5696119	homologue to UP|Q6L4B2 (Q6L4B2) Cytoplasmic ribosomal  protein S13
MNC5699371	
MNC5699376	
MNC5699377	weakly similar to UP|Q84WK6 (Q84WK6) At1g74460
MNC5689238	similar to UP|Q75F20 (Q75F20) AAL092Cp
MNC5697841	homologue to UP|Q9LN13 (Q9LN13) T6D22.2
MNC5687185	similar to UP|Q7I4L0 (Q7I4L0) NADH dehydrogenase subunit 1
MNC5688417	weakly similar to UP|O19031 (O19031) Bactinecin 11
MNC5700378	similar to UP|Q9FXI9 (Q9FXI9) F6F9.1 protein  (At1g19940/F6F9_1)
MNC5688319	
MNC5701655	similar to UP|RH2A_ARATH (Q9ZT50) RHA2a protein (RING-H2  zinc finger protein)
MNC5701656	similar to UP|Q9ZPN0 (Q9ZPN0) Cytochrome b5 reductase
MNC5701657	
MNC5701658	weakly similar to UP|Q9FKE5 (Q9FKE5) Disease resistance  protein RPS4
MNC5693642	
MNC5693641	
MNC5698660	similar to UP|Q940D1 (Q940D1) At1g64110/F22C12_22
MNC5693646	similar to UP|Q41707 (Q41707) Extensin class 1 protein  precursor
MNC5693645	similar to UP|Q93X72 (Q93X72) Leucine-rich repeat  resistance protein-like protein
MNC5693644	homologue to UP|ENO1_HEVBR (Q9LEJ0) Enolase 1  (2-phosphoglycerate dehydratase 1) (2-phospho-D-glycerate hydro-lyase 1) (Allergen Hev b 9) 
MNC5693643	similar to GP|11034544|db P0013F10.14 {Oryza sativa  (japonica cultivar-group)}
MNC5693648	UP|CADH_PINRA (Q40976) Cinnamyl-alcohol dehydrogenase  (CAD)  
MNC5693647	similar to UP|Q8LFI3 (Q8LFI3) Nuclear antigen homolog
MNC5689698	homologue to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5689689	
MNC5689690	weakly similar to UP|Q945H1 (Q945H1) NBS-LRR-like protein
MNC5689695	
MNC5689696	homologue to UP|Q6WV72 (Q6WV72) Histone H4
MNC5687600	similar to UP|RLA0_SOYBN (P50346) 60S acidic ribosomal  protein P0
MNC5687599	weakly similar to PIR|S39476|S39476 kinase-like  transmembrane protein TMKL1 precursor - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5696936	similar to UP|RL38_ARATH (O22860) 60S ribosomal protein  L38
