MNC5699893	weakly similar to UP|Q9LTP8 (Q9LTP8) Starch-branching  enzyme-like protein
MNC5692211	
MNC5692212	similar to UP|Q76DT1 (Q76DT1) AUX1-like auxin influx carrier  protein
MNC5692214	
MNC5699891	
MNC5699892	
MNC5699897	
MNC5699898	
MNC5697610	homologue to UP|Q9ZQY2 (Q9ZQY2) Pyruvate dehydrogenase E1  beta subunit isoform 2  
MNC5691044	homologue to UP|Q9ZNS3 (Q9ZNS3) Ribosomal protein S27  (AT3g61110/T27I15_200)
MNC5697609	PIR|S01425|UQMUM polyubiquitin 5 - Arabidopsis thaliana  {Arabidopsis thaliana;} 
MNC5691043	
MNC5697612	homologue to UP|R19A_ARATH (Q9SRX2) 60S ribosomal protein  L19-1
MNC5697611	similar to UP|Q9XEN2 (Q9XEN2) Actin depolymerizing factor  (Fragment)
MNC5697614	homologue to GB|AAG40371.1|11762186|AF325019 AT4g27960  {Arabidopsis thaliana;} 
MNC5697542	similar to UP|NLTP_PINTA (Q41073) Nonspecific lipid-transfer  protein precursor (LTP)
MNC5691048	weakly similar to UP|O49940 (O49940) Peroxidase precursor  (Fragment) 
MNC5697613	UP|O65067 (O65067) Sb36 protein (Fragment)
MNC5698857	similar to UP|Q8L7Y9 (Q8L7Y9) At1g07230/F10K1_4  (Phosphatidylglycerol specific phospholipase C)
MNC5691047	
MNC5698317	
MNC5698547	
MNC5698314	
MNC5698313	
MNC5698316	
MNC5698543	similar to UP|Q94AZ7 (Q94AZ7) AT5g43680/MQO24_4
MNC5698542	
MNC5698540	similar to UP|O49656 (O49656) Predicted protein
MNC5698539	
MNC5697618	similar to UP|Q84LK2 (Q84LK2) Granule-bound starch synthase Ib  precursor  
MNC5697617	homologue to UP|Q9M524 (Q9M524) Phenylcoumaran benzylic ether  reductase homolog TP5
MNC5694868	
MNC5694863	
MNC5694866	
MNC5694859	weakly similar to UP|Q9M0B3 (Q9M0B3) Cinnamoyl-CoA  reductase-like protein
MNC5694861	similar to UP|Q9ZS53 (Q9ZS53) Apgm protein  
MNC5694862	
MNC5694611	similar to UP|Q7F373 (Q7F373) OsPK7
MNC5694609	similar to UP|Q9LIL4 (Q9LIL4) Coated vesicle membrane  protein-like (AT3g22845/MWI23_22)
MNC5694615	weakly similar to UP|Q9AXF3 (Q9AXF3) Lipid transfer protein
MNC5694616	UP|Q6WSR8 (Q6WSR8) Class IV chitinase Chia4-Pa2  
MNC5694613	weakly similar to UP|Q9SBM0 (Q9SBM0) Wts2L
MNC5694614	
MNC5694617	
MNC5694618	similar to UP|Q9LL86 (Q9LL86) Multiprotein bridging factor 1
MNC5698767	
MNC5698759	similar to UP|SY32_ARATH (Q9LK09) Syntaxin 32 (AtSYP32)
MNC5701234	
MNC5698765	
MNC5696727	similar to UP|Q8L7J9 (Q8L7J9) Protein phosphatase 2A  regulatory A subunit (Fragment)
MNC5696278	
MNC5696277	similar to UP|R36A_ARATH (O80929) 60S ribosomal protein  L36-1
MNC5696720	similar to UP|Q6TLD0 (Q6TLD0) RAD23 homolog B
MNC5696271	similar to UP|Q9LLZ8 (Q9LLZ8) Glycine-rich protein homolog
MNC5696722	similar to UP|Q6RUF6 (Q6RUF6) Fructose-bisphosphate aldolase  
MNC5696269	similar to UP|Q9LG49 (Q9LG49) ESTs AU029606(E31139)
MNC5696276	similar to UP|Q6PY84 (Q6PY84) Major ampullate spidroin 1  (Fragment)
MNC5696275	similar to UP|Q9SW73 (Q9SW73) NADP-isocitrate dehydrogenase
MNC5696274	similar to UP|R191_ARATH (Q9SGA6) 40S ribosomal protein S19-1
MNC5696273	similar to UP|Q84TD8 (Q84TD8) At1g67170
MNC5698852	
MNC5696822	GB|AAB68399.1|1773321|HAU79736 calmodulin {Helianthus  annuus;} 
MNC5700364	weakly similar to UP|Q8VZH5 (Q8VZH5) Receptor protein  kinase-like protein
MNC5700363	
MNC5691731	similar to UP|Q9LSA0 (Q9LSA0) Emb|CAB62463.1
MNC5700395	
MNC5700367	
MNC5693660	
MNC5693659	
MNC5693662	similar to UP|Q9RHM2 (Q9RHM2) UreF
MNC5693661	similar to UP|Q940V0 (Q940V0) T23O15.3/T23O15.3
MNC5693663	weakly similar to UP|Q6K6F2 (Q6K6F2) Hydroxyproline-rich  glycoprotein-like
MNC5693666	weakly similar to GB|CAB79832.1|7270016|ATCHRIV74 1
MNC5693665	
MNC5693668	similar to UP|O64989 (O64989) Steroid 22-alpha-hydroxylase
MNC5693667	similar to PIR|A87913|A87913 protein B0205.10 [imported] -  Caenorhabditis elegans {Caenorhabditis elegans;} 
MNC5692144	similar to PRF|2206327A.0|1587206|2206327A T complex protein.  {Cucumis sativus;} 
MNC5688338	
MNC5689288	homologue to UP|Q40858 (Q40858) Late embryogenesis abundant  protein
MNC5690057	similar to UP|PSA4_SPIOL (P52427) Proteasome subunit alpha  type 4  (20S proteasome alpha subunit C) (20S proteasome subunit alpha-3) (Proteasome 27 kDa subunit) 
MNC5698853	similar to UP|Q9LJF5 (Q9LJF5) Gb|AAD20688.1 (At3g26932)
MNC5695089	weakly similar to UP|Q9SZ83 (Q9SZ83) AX110P-like protein
MNC5695090	
MNC5695092	similar to UP|Q8LL68 (Q8LL68) Latex plastidic aldolase-like  protein
MNC5695096	homologue to UP|Q9SXS8 (Q9SXS8) Ethylene responsive element  binding factor
MNC5700628	
MNC5693527	
MNC5693528	weakly similar to UP|EM2_WHEAT (P22701) Em protein CS41
MNC5693525	
MNC5693524	
MNC5693521	
MNC5693522	
MNC5693520	similar to UP|RK35_SPIOL (P23326) 50S ribosomal protein L35
MNC5689368	homologue to gb|M82900.1|TOBCP16SRD Nicotiana  plumbaginifolia 16S rRNA gene
MNC5699534	
MNC5699533	
MNC5699532	
MNC5699531	
MNC5699529	
MNC5689362	
MNC5689365	similar to GB|AAC19310.1|3193328|F6N15 coded for by A.  thaliana cDNA W43412 {Arabidopsis thaliana;} 
MNC5695637	UP|CHS7_PICMA (Q9M5M0) Chalcone synthase 7  (Naregenin-chalcone synthase 7) 
MNC5695638	weakly similar to UP|Q9M4B4 (Q9M4B4) Peroxidase  (Fragment)  
MNC5695633	weakly similar to UP|ENL1_ARATH (Q9SK27) Early nodulin-like  protein 1 precursor (Phytocyanin-like protein)
MNC5695634	
MNC5695629	similar to UP|O23881 (O23881) Declined protein during seed  development
MNC5695630	similar to GB|AAL14410.1|16209707|AY057615 AT4g01000/F3I3_20  {Arabidopsis thaliana;} 
MNC5695631	weakly similar to UP|O24261 (O24261) Glutathione  S-transferase
MNC5696451	similar to UP|Q6NPL9 (Q6NPL9) At3g50960
MNC5696449	homologue to GB|AAC28211.1|3377838|T24H24 T24H24.20  {Arabidopsis thaliana;} 
MNC5696944	similar to GB|AAM19886.1|20453295|AY097370  At2g46330/F11C10.2 {Arabidopsis thaliana;} 
MNC5696943	similar to PIR|T05098|T05098 transcription factor IID 30K  chain homolog F28M20.90 - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5689162	similar to UP|Q9FL41 (Q9FL41) MtN21 nodulin protein-like
MNC5696945	similar to UP|Q8S3L1 (Q8S3L1) Glutaredoxin
MNC5690714	
MNC5690713	
MNC5690716	
MNC5690715	similar to UP|VP41_LYCES (P93231) Vacuolar assembly protein  VPS41 homolog
MNC5690710	weakly similar to UP|Q6GKV0 (Q6GKV0) At4g03240
MNC5690709	weakly similar to UP|Q55907 (Q55907) Slr0303 protein
MNC5690711	similar to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5690717	similar to UP|Q84MB2 (Q84MB2) At4g32570
MNC5697580	similar to UP|Q84RM9 (Q84RM9) Papain-like cysteine proteinase  isoform I
MNC5701231	weakly similar to UP|UFO5_MANES (Q40287) Flavonol  3-O-glucosyltransferase 5  (UDP-glucose flavonoid 3-O-glucosyltransferase 5) 
MNC5701232	
MNC5701229	
MNC5701230	weakly similar to PDB|1BCR_B.0|1421108|1BCR_B Chain B
MNC5701235	weakly similar to UP|Q8LEB8 (Q8LEB8) Quinone  oxidoreductase-like protein
MNC5692367	weakly similar to UP|Q6NN03 (Q6NN03) At5g04080
MNC5701233	
MNC5692717	homologue to UP|Q6RI22 (Q6RI22) 60S ribosomal protein L44
MNC5692716	weakly similar to UP|Q9ZP87 (Q9ZP87) Epoxide hydrolase
MNC5692715	similar to GB|AAM70534.1|21700821|AY124825  AT5g62930/MQB2_230 {Arabidopsis thaliana;} 
MNC5692714	similar to GB|BAB09857.1|9759402|AB008268 phi-1-like protein  {Arabidopsis thaliana;} 
MNC5701238	
MNC5692712	weakly similar to UP|Q9SZ83 (Q9SZ83) AX110P-like protein
MNC5692710	
MNC5692709	similar to UP|Q9SIY5 (Q9SIY5) Chloroplast lumen common protein  family (At2g40400/T3G21.17)
MNC5700736	
MNC5700733	weakly similar to UP|Q94AB2 (Q94AB2) AT3g58640/F14P22_230
MNC5688661	similar to UP|Q7Q6P2 (Q7Q6P2) EbiP4385 (Fragment)
MNC5700734	
MNC5694297	weakly similar to UP|Q6RIB1 (Q6RIB1) Flavonol synthase
MNC5694295	similar to UP|Q8VZF1 (Q8VZF1) AT3g16910/K14A17_3 (Adenosine  monophosphate binding protein 7 AMPBP7)
MNC5694294	
MNC5700881	
MNC5690988	weakly similar to UP|HBL1_MEDSA (Q9FVL0) Non-symbiotic  hemoglobin 1 (MEDsa GLB1)
MNC5690985	weakly similar to UP|PL18_ARATH (Q9C5M8) Probable pectate  lyase 18 precursor  (Pectate lyase A10) 
MNC5690984	weakly similar to UP|O54052 (O54052) Acyl-CoA thioesterase  II (Fragment)
MNC5690982	similar to UP|Q84N07 (Q84N07) Replication factor C 38 kDa  subunit
MNC5690981	similar to UP|Q84XR5 (Q84XR5) GCPE protein
MNC5690979	homologue to UP|Q941Q3 (Q941Q3) Floral homeotic protein  HUA1
MNC5694161	similar to UP|Q93X17 (Q93X17) Snakin2 precursor
MNC5692541	similar to UP|Q8W544 (Q8W544) NADH-ubiquinone  oxidoreductase (Fragment)
MNC5692543	
MNC5692545	
MNC5692548	
MNC5692547	similar to UP|FTHS_SPIOL (P28723) Formate--tetrahydrofolate  ligase  (Formyltetrahydrofolate synthetase) (FHS) (FTHFS) 
MNC5698589	similar to UP|Q93XN3 (Q93XN3) Salicylic acid-induced 1  protein (Fragment)
MNC5689159	
MNC5689014	similar to UP|Q9SAF1 (Q9SAF1) F3F19.20 protein (Actin-related  protein 3) (At1g13180)
MNC5689016	similar to UP|Q8X066 (Q8X066) Probable nucleolar protein  NOP58
MNC5689009	
MNC5689010	similar to UP|Q9T0K7 (Q9T0K7) 3-hydroxyisobutyryl-coenzyme A  hydrolase-like protein (AT4g13360/T9E8_100)
MNC5689011	similar to UP|O04210 (O04210) En/Spm-like transposon  protein
MNC5689018	
MNC5698217	
MNC5698218	
MNC5698215	
MNC5698213	
MNC5698214	
MNC5698211	weakly similar to PIR|T47576|T47576 FKBP12 interacting  protein (FIP37) - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5698209	
MNC5688217	similar to GB|AAA69928.1|606970|ATU15741 cytoplasmic  ribosomal protein L18 {Arabidopsis thaliana;} 
MNC5688214	homologue to UP|TBA2_ARATH (P29510) Tubulin alpha-2/alpha-4  chain
MNC5688215	weakly similar to PIR|C85433|C85433 splicing factor-like  protein [imported] - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5688216	
MNC5688209	weakly similar to UP|ENL1_ARATH (Q9SK27) Early nodulin-like  protein 1 precursor (Phytocyanin-like protein)
MNC5688210	
MNC5688211	
MNC5688212	homologue to UP|Q8L5F9 (Q8L5F9) Microtubule associated  protein
MNC5688350	weakly similar to UP|Q8L8I8 (Q8L8I8) NBS/LRR (Fragment)
MNC5688351	
MNC5688354	
MNC5688459	similar to UP|ILV5_ARATH (Q05758) Ketol-acid  reductoisomerase
MNC5688460	similar to UP|Q8LPD2 (Q8LPD2) Protein kinase Ck2 regulatory  subunit 2
MNC5688358	
MNC5696279	
MNC5691147	similar to UP|Q94DG6 (Q94DG6) Zinc transporter
MNC5699012	weakly similar to UP|Q8J0S5 (Q8J0S5) Meiotic recombination  protein
MNC5699017	similar to UP|Q76BK8 (Q76BK8) PERK1-like protein kinase  (Fragment)
MNC5699018	
MNC5697376	weakly similar to UP|Q7XYR7 (Q7XYR7) Class III peroxidase
MNC5697374	homologue to UP|RANA_TOBAC (P41918) GTP-binding nuclear  protein RAN-A1
MNC5697373	homologue to emb|AJ271027.1|SGI271027 Sequoiadendron giganteum  partial 25S rRNA gene
MNC5697372	UP|Q9AVT4 (Q9AVT4) 60S ribosomal protein L13E
MNC5697843	GB|AAA34124.1|170354|TOBUBI4A pentameric polyubiquitin  {Nicotiana sylvestris;} 
MNC5697370	similar to GB|AAB61997.1|2231312|ATU75603 AtRab18 {Arabidopsis  thaliana;} 
MNC5697845	similar to UP|Q8W529 (Q8W529) Methionine synthase (Fragment)
MNC5697848	UP|Q9AVT7 (Q9AVT7) Translation elongation factor-1 alpha  (Fragment)
MNC5697847	homologue to UP|Q9FVG7 (Q9FVG7) S-adenosylmethionine  synthetase  
MNC5696284	
MNC5700259	similar to UP|Q9SM50 (Q9SM50) THY5 protein
MNC5697378	similar to UP|Q9FLZ6 (Q9FLZ6) Emb|CAB62594.1
MNC5697377	homologue to UP|Q9ZNS3 (Q9ZNS3) Ribosomal protein S27  (AT3g61110/T27I15_200)
MNC5689997	
MNC5689989	weakly similar to UP|Q6K297 (Q6K297) Pentatricopeptide  (PPR) repeat-containing protein-like
MNC5689994	similar to PIR|H96696|H96696 protein F1N21.16 [imported] -  Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5689993	similar to UP|Q6HKD2 (Q6HKD2) MutT/Nudix family protein
MNC5690309	
MNC5693895	heat shock protein [Picea mariana]  
MNC5693896	
MNC5693894	similar to UP|DHYS_DIACA (Q9AXQ8) Deoxyhypusine synthase  
MNC5693891	similar to UP|TUB_HUMAN (P50607) Tubby protein homolog
MNC5693892	
MNC5693889	
MNC5700987	weakly similar to UP|Q9FI58 (Q9FI58) Arabidopsis thaliana  genomic DNA
MNC5694397	weakly similar to UP|Q7XCK3 (Q7XCK3) Mucin-like protein
MNC5695468	homologue to UP|O81503 (O81503) F9D12.18 protein
MNC5695467	similar to PIR|T00419|T00419 dTDP-glucose 4-6-dehydratase  homolog At2g47650 - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5695460	weakly similar to UP|Q96306 (Q96306) AT.I.24-2 protein  (Fragment)
MNC5695459	
MNC5695461	similar to UP|Q6Z565 (Q6Z565) Brain protein 44-like
MNC5695464	weakly similar to GB|AAN28771.1|23505823|AY143832  At3g11200/F11B9.12 {Arabidopsis thaliana;} 
MNC5695463	similar to UP|Q8W4H2 (Q8W4H2) Receptor-like protein kinase
MNC5695465	similar to UP|Q9LLZ8 (Q9LLZ8) Glycine-rich protein homolog
MNC5695305	weakly similar to UP|O23637 (O23637) Argininosuccinate lyase  
MNC5694909	GB|AAA34124.1|170354|TOBUBI4A pentameric polyubiquitin  {Nicotiana sylvestris;} 
MNC5699097	
MNC5699098	
MNC5699093	similar to UP|Q9LIR6 (Q9LIR6) Beta-amylase  (AT3g23920/F14O13_11)
MNC5699096	similar to UP|Q9ZWN9 (Q9ZWN9) CRHB3 (Fragment)
MNC5699092	
MNC5694494	homologue to UP|RL35_EUPES (Q9M5L0) 60S ribosomal protein  L35
MNC5694493	weakly similar to UP|Q24898 (Q24898) Nuclear protein
MNC5694496	
MNC5695724	similar to UP|Q93ZK5 (Q93ZK5) Cold acclimation protein  WCOR413-like protein beta form
MNC5694490	similar to UP|RL4_PRUAR (Q9XF97) 60S ribosomal protein L4  (L1)
MNC5694489	weakly similar to GB|AAA68929.1|179955|HUMCOMTC  catechol-O-methyltransferase {Homo sapiens;} 
MNC5694491	weakly similar to GB|AAM19870.1|20453263|AY097354  AT5g47570/MNJ7_16 {Arabidopsis thaliana;} 
MNC5695721	weakly similar to UP|Q8VWQ1 (Q8VWQ1) Dehydration-induced  protein RD22-like protein
MNC5694913	similar to GB|AAD03446.1|4115936|T4B21 coded for by A.  thaliana cDNA R89964 {Arabidopsis thaliana;} 
MNC5695722	homologue to UP|RL30_LUPLU (O49884) 60S ribosomal protein L30
MNC5695719	
MNC5697543	similar to GB|AAB18275.1|849160|GFU27303 beta-tubulin  {Gibberella fujikuroi;} 
MNC5695720	weakly similar to UP|Q9SAL0 (Q9SAL0) T8K14.20 protein  (At1g79380/T8K14_20)
MNC5693000	similar to GB|AAM70520.1|21700793|AY124811  At2g22250/T26C19.9 {Arabidopsis thaliana;} 
MNC5699237	
MNC5699238	
MNC5696081	homologue to UP|Q7XSA6 (Q7XSA6) OJ000126_13.9 protein
MNC5696082	
MNC5696083	similar to GB|AAP21230.1|30102624|BT006422 At3g49750  {Arabidopsis thaliana;} 
MNC5696084	UP|CAD7_PICAB (Q08350) Cinnamyl-alcohol dehydrogenase 7/8  (CAD 7/8) 
MNC5696085	weakly similar to UP|EA6_ARATH (Q06915) Probable glucan  endo-1
MNC5696086	similar to UP|Q6IH99 (Q6IH99) HDC02932
MNC5696087	similar to PIR|F86238|F86238 protein T10O24.11 [imported] -  Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5696088	
MNC5699232	similar to GB|AAL15273.1|16323077|AY057642  AT5g36230/T30G6_9 {Arabidopsis thaliana;} 
MNC5699233	
MNC5694063	
MNC5694064	weakly similar to UP|Q94C06 (Q94C06) Soluble acid invertase  FRUCT2  
MNC5694065	
MNC5694066	similar to UP|Q7Y256 (Q7Y256) Beta-cyanoalanine synthase
MNC5694067	similar to UP|Q43715 (Q43715) Chloroplastic outer envelope  membrane protein (OEP75) precursor (Outer membrane protein)
MNC5690773	Picea abies microsatellite RNA
MNC5690221	similar to UP|Q41071 (Q41071) Arabinogalactan-like protein
MNC5690222	
MNC5690220	
MNC5695932	weakly similar to UP|H12_VOLCA (Q08865) Histone H1-II
MNC5695931	homologue to UP|Q9ZRS7 (Q9ZRS7) Ubiquitin-conjugating enzyme  E2
MNC5695930	similar to UP|Q43742 (Q43742) Glyoxysomal  beta-ketoacyl-thiolase  
MNC5700049	
MNC5690777	UP|O96333 (O96333) Cyclophilin 1 (Fragment)
MNC5690778	similar to UP|Q9LIP9 (Q9LIP9) Glutamine-fructose-6-phosphate  transaminase 2
MNC5695934	similar to UP|R26B_ARATH (Q9FJX2) 60S ribosomal protein  L26B
MNC5690228	
MNC5692839	
MNC5701044	
MNC5701043	
MNC5701046	
MNC5691479	
MNC5701039	homologue to UP|RL9_ARATH (P49209) 60S ribosomal protein L9
MNC5701042	
MNC5691488	similar to UP|O82359 (O82359) Expressed protein
MNC5691487	weakly similar to GB|AAQ65160.1|34365697|BT010537 At4g10500  {Arabidopsis thaliana;} 
MNC5701048	
MNC5698810	
MNC5689174	homologue to UP|Q6RI22 (Q6RI22) 60S ribosomal protein L44
MNC5689173	
MNC5689428	
MNC5689427	
MNC5689169	similar to UP|Q9LLZ8 (Q9LLZ8) Glycine-rich protein homolog
MNC5689172	weakly similar to UP|Q9AA65 (Q9AA65) Elongation factor Tu  family protein
MNC5689171	
MNC5689422	GB|AAA34124.1|170354|TOBUBI4A pentameric polyubiquitin  {Nicotiana sylvestris;} 
MNC5689420	similar to UP|Q6NYY8 (Q6NYY8) Smox protein
MNC5689178	similar to UP|Q8H0M8 (Q8H0M8) Dehydrin (Fragment)
MNC5687751	
MNC5687750	
MNC5687757	similar to UP|Q9ZPI1 (Q9ZPI1) Lysyl-tRNA synthetase  
MNC5692777	homologue to UP|Q41135 (Q41135) Beta-ketoacyl-ACP synthase  precursor 
MNC5692778	
MNC5692775	weakly similar to UP|Q6ST18 (Q6ST18) Heat shock factor  binding protein 2
MNC5692776	weakly similar to GB|AAO63389.1|28950931|BT005325 At1g71250  {Arabidopsis thaliana;} 
MNC5692773	
MNC5692774	weakly similar to UP|Q84XI2 (Q84XI2) Glycosyl hydrolase
MNC5692771	
MNC5692772	
MNC5693338	similar to UP|Q9SUU5 (Q9SUU5) Ubiquinol-cytochrome c  reductase-like protein (AT4g32470/F8B4_170) (AT4g32470) 
MNC5693337	weakly similar to UP|Q8RZN6 (Q8RZN6) Ankyrin-like protein
MNC5693332	
MNC5693331	similar to UP|Q9SW88 (Q9SW88) Amine oxidase
MNC5693330	similar to PIR|S65780|S65780 glycine/proline-rich protein GPRP  - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5693329	
MNC5693335	similar to UP|Q711Q9 (Q711Q9) Allene oxide cyclase precursor  
MNC5693334	
MNC5691599	weakly similar to UP|Q8LKS7 (Q8LKS7) Long chain acyl-CoA  synthetase 5  
MNC5692609	
MNC5691601	weakly similar to UP|Q9FIV1 (Q9FIV1) Gb|AAF02153.1
MNC5691602	
MNC5691827	similar to UP|Q9ZNY4 (Q9ZNY4) Mitochondrial energy transfer  protein precursor
MNC5688857	
MNC5691824	similar to GB|AAP68279.1|31711846|BT008840 At1g72680  {Arabidopsis thaliana;}  
MNC5691825	
MNC5691820	UP|Q9ZR90 (Q9ZR90) Homeobox transcription factor SKN2
MNC5691822	similar to UP|RCL1_ARATH (Q9C578) Probable RNA 3'-terminal  phosphate cyclase-like protein
MNC5694495	similar to GB|AAO39924.1|28372884|BT003696 At4g04630  {Arabidopsis thaliana;} 
MNC5697127	weakly similar to UP|Q8W1D5 (Q8W1D5) CBL-interacting protein  kinase CIPK25
MNC5697128	weakly similar to UP|H12_VOLCA (Q08865) Histone H1-II
MNC5697121	
MNC5697122	similar to UP|Q75GR5 (Q75GR5) Expressed protein
MNC5697119	similar to UP|Q9STH1 (Q9STH1) Stress-induced protein  sti1-like protein
MNC5697120	similar to UP|Q9SE83 (Q9SE83) Dynamin-like protein 6
MNC5697125	similar to UP|Q8GZD8 (Q8GZD8) Neutral leucine aminopeptidase  preprotein precursor  
MNC5697126	weakly similar to PIR|T13437|T13437 acid phosphatase homolog  T17A13.80 - Arabidopsis thaliana {Arabidopsis thaliana;} 
MNC5697123	similar to UP|Q7X7E8 (Q7X7E8) Cyclophilin (Fragment)
MNC5697124	weakly similar to UP|Q8GU92 (Q8GU92) PDR-like ABC transporter  (PDR2 ABC transporter)
MNC5690760	similar to GB|CAA53206.1|455530|XLMRECAD E-cadherin {Xenopus  laevis;} 
MNC5700463	
MNC5691126	
MNC5699871	
MNC5699869	
MNC5699875	
MNC5699876	
MNC5699873	weakly similar to UP|Q8S3S6 (Q8S3S6) Exonuclease-like
MNC5699874	
MNC5699878	
MNC5700464	
MNC5688507	weakly similar to UP|DFRA_MEDSA (P51109)  Dihydroflavonol-4-reductase  (DFR) (Dihydrokaempferol 4-reductase) (Fragment) 
MNC5698526	
MNC5698525	
MNC5698520	weakly similar to UP|Q8H1H1 (Q8H1H1) Translin-associated  factor X (Fragment)
MNC5698519	
MNC5700462	weakly similar to UP|FLS_CITUN (Q9ZWQ9) Flavonol synthase  (FLS) (CitFLS) 
MNC5698528	
MNC5688573	similar to GB|BAC42746.1|26451290|AK118120 protein transport  protein subunit - like {Arabidopsis thaliana;} 
MNC5690850	
MNC5690360	
MNC5694885	similar to UP|Q9FYQ8 (Q9FYQ8) Endosomal protein-like
MNC5694886	
MNC5694883	similar to UP|Q8VWK6 (Q8VWK6) Spermine synthase
MNC5694884	similar to UP|Q840C1 (Q840C1) Endo-b1
MNC5694881	similar to UP|Q9FH53 (Q9FH53) Copine-like protein (At5g61900)
MNC5694882	homologue to UP|Q8LCC7 (Q8LCC7) Ribosomal protein L7Ae-like
MNC5690366	
MNC5694887	weakly similar to UP|Q6NLS2 (Q6NLS2) At1g28410
MNC5690365	
MNC5690363	weakly similar to UP|Q766C2 (Q766C2) Aspartic proteinase  nepenthesin II
MNC5698779	
MNC5698782	
MNC5698781	
MNC5696298	similar to UP|Q6S5A3 (Q6S5A3) Sterol delta-7 reductase
MNC5698783	
MNC5698786	
MNC5690857	weakly similar to UP|Q6P3K5 (Q6P3K5) Ckii protein
MNC5696294	homologue to UP|Q40203 (Q40203) RAB1C
MNC5696293	similar to UP|DRT2_ARATH (Q05763) Bifunctional dihydrofolate  reductase-thymidylate synthase 2 (DHFR-TS) [Includes
MNC5696296	UP|RS15_PICMA (O65059) 40S ribosomal protein S15
MNC5696295	similar to UP|Q9FPT4 (Q9FPT4) Ubiquitin-specific protease 6
MNC5696290	
MNC5696289	similar to UP|Q9STY6 (Q9STY6) 40S ribosomal protein S20-like  protein (At3g47370)
MNC5696292	
MNC5696291	similar to GB|AAP37722.1|30725400|BT008363 At5g60790  {Arabidopsis thaliana;} 
MNC5696206	homologue to UP|Q6LBE8 (Q6LBE8) Histone H3.2 protein
MNC5696205	
MNC5696204	weakly similar to UP|Q7QEB3 (Q7QEB3) AgCP7314 (Fragment)
MNC5696203	
MNC5696202	homologue to emb|AJ271027.1|SGI271027 Sequoiadendron giganteum  partial 25S rRNA gene
MNC5696201	similar to UP|Q6JX03 (Q6JX03) Chitinase-like protein  
MNC5696200	similar to UP|Q7X9Q3 (Q7X9Q3) Expansin
MNC5696199	
MNC5689315	weakly similar to UP|Q9LSR1 (Q9LSR1) Arabidopsis thaliana  genomic DNA
MNC5693046	
MNC5696208	
MNC5700883	similar to GB|AAD39665.1|5103835|F9L1 ESTs gb|T22508
MNC5689313	weakly similar to UP|Q710H7 (Q710H7) NADH dehydrogenase  subunit F (Fragment)
MNC5688383	weakly similar to UP|Q9M599 (Q9M599) MAGE (Fragment)
MNC5689314	UP|Q7PG82 (Q7PG82) ENSANGP00000024412 (Fragment)
MNC5697658	
MNC5693042	
MNC5688309	similar to UP|RL2B_FRIAG (O22644) 60S ribosomal protein L23A
MNC5700884	
MNC5697207	similar to UP|RL17_MAIZE (O48557) 60S ribosomal protein L17
MNC5687613	UP|O65045 (O65045) Probable aquaporin
MNC5697208	similar to UP|IF3B_ORYSA (Q94HF1) Eukaryotic translation  initiation factor 3 subunit 11 (eIF-3 p25) (eIF3k)
MNC5697008	weakly similar to UP|Q95JD1 (Q95JD1) Basic proline-rich  protein
MNC5697007	weakly similar to UP|O65449 (O65449) Pectinesterase like  protein (At4g22010)
MNC5697006	similar to UP|Q6ULR9 (Q6ULR9) SAT5
MNC5693048	
MNC5697003	similar to UP|Q9FLC7 (Q9FLC7) Similarity to chalcone-flavonone  isomerase
MNC5697002	GB|AAA34124.1|170354|TOBUBI4A pentameric polyubiquitin  {Nicotiana sylvestris;} 
MNC5697001	similar to UP|Q9XHG9 (Q9XHG9) LIM domain protein WLIM-1
MNC5697000	similar to UP|MT3_PICGL (Q40854) Metallothionein-like  protein EMB30
MNC5696999	homologue to UP|Q8LSH9 (Q8LSH9) Ubiquitin-like protein SMT3  (Fragment)
